resultPosition,trapNumber,raceTime,raceDate,raceId,raceNumber,raceClass,raceDistance,meetingId,trackName,dogId,dogName,dogSire,dogDam,trainerName,ownerName
1,5,17:49:00,05/08/2024,1059216,12,A8,480.0,415026,Monmore,629249,Signet Star,Dorotas Wildcat,Galloping Moon,C S Fereday,"Mr C S Fereday,mrs J Nock,mr B J Oliver"
1,1,17:46:00,05/08/2024,1059271,12,IV,500.0,415039,Towcester,627328,Energize Abada,Ballymac Anton,Ashakiran,P J Manley,Mr M A Wallis
1,3,17:39:00,05/08/2024,1058925,11,D3,275.0,414898,Doncaster,581419,Canal View King,Holycross Tipp,Canal View Jenny,D Calvert,The Executors Of The Late Mr Ws Ditch
1,1,17:37:00,05/08/2024,1059284,11,D4,261.0,415043,Sunderland,610006,Classy Profit,Classy Opinion,Dragonfly,C Mcnicholas,Mr S Taylor
1,4,17:31:00,05/08/2024,1059215,11,A9,480.0,415026,Monmore,610432,Memory Token,King Elvis,Token Memory,P A Curtin,"Mrs E M Curtin,miss V J Reader"
1,4,17:29:00,05/08/2024,1059270,11,IV,270.0,415039,Towcester,621774,Salems Ebony,Ballymac Best,Cabra Ash,J Pearson,Miss S A Clark
1,4,17:24:00,05/08/2024,1059457,10,A5,491.0,415058,Central Park,631959,Blue Christmas,Broadstrand Bono,Droopys Bubbly,G L Davidson,"Mr T Cooper,miss G L Davidson,mr D J Staddon,mr R J H Wheeler"
1,5,17:21:00,05/08/2024,1058924,10,D5,275.0,414898,Doncaster,629158,Rollys Runner,Newinn Wonder,Whistupshecoming,M Haythorne,Miss M Bell
1,1,17:18:00,05/08/2024,1059283,10,D2,261.0,415043,Sunderland,621042,One Day Kaz,Droopys Sydney,Cheltenham Cert,S Linley,The Executors Of The Late Mr N Kellett
1,1,17:14:00,05/08/2024,1059269,10,IV,500.0,415039,Towcester,642432,Stonepark Niall,Burgess Bucks,Stonepark Annie,A M Kirby,Mr S A Kirby
1,4,17:12:00,05/08/2024,1059214,10,A9,480.0,415026,Monmore,589604,Birchgrove Ace,Dorotas Wildcat,Millbank Selina,C D Marston,Mr P J Mumford
1,5,17:06:00,05/08/2024,1059456,9,D5,277.0,415058,Central Park,625220,Do It Rocket,Blades Of Hope,Moveslikeamodel,L B Pearce,Mr L B Pearce
1,3,17:03:00,05/08/2024,1058923,9,B1,450.0,414898,Doncaster,624906,Ballymac Canter,Superior Panama,Ballymac Cameo,J W Gaskin,Mrs S Watson
1,2,16:59:00,05/08/2024,1059282,9,A1,450.0,415043,Sunderland,630489,Cloncunny Robyn,Over Limit,Avongate Robyn,E Y Bell,Abby Race Syndicate
1,1,16:56:00,05/08/2024,1059268,9,IV,270.0,415039,Towcester,640192,Westfield George,Blue Tick George,Killeacle Lola,J L Smith,Westfield Kennels
1,4,16:53:00,05/08/2024,1059213,9,A4,480.0,415026,Monmore,627423,Chubbys Coco,Good News,Chubbys Sky,R Taberner,Aero Racing Syndicate
1,2,16:47:00,05/08/2024,1059455,8,HP,491.0,415058,Central Park,544800,Karlow Vic,Ballymac Vic,Kereight Splat,G L Davidson,"Mrs S Davidson,mr T I Roberts"
1,1,16:44:00,05/08/2024,1058922,8,B1,450.0,414898,Doncaster,623813,Favourite Place,Magical Bale,Going Places,D Calvert,Mr D Winder
1,3,16:41:00,05/08/2024,1059281,8,HP,450.0,415043,Sunderland,622574,Redmires Lassie,Pestana,Tober Crash,E Y Bell,Mr N Brooks
1,1,16:37:00,05/08/2024,1059267,8,IV,500.0,415039,Towcester,634014,Salems Blues,Adageo Bob,Salems Indiana,S A Clark,Miss S A Clark
1,4,16:34:00,05/08/2024,1059212,8,D4,264.0,415026,Monmore,630926,Highway Marshall,Pestana,Coolavanny Dame,C D Marston,Mr B N Owen
1,5,16:28:00,05/08/2024,1059454,7,D4,277.0,415058,Central Park,625078,Silver Medal,Magical Bale,Neowise,M Mavrias,Mrs C M Mavrias
1,2,16:26:00,05/08/2024,1058921,7,B3,450.0,414898,Doncaster,625411,Keel News,Ballymac Best,Dairyhill Josie,R J Overton,Mr R J Overton
1,3,16:22:00,05/08/2024,1059280,7,A4,450.0,415043,Sunderland,631477,Autumn Athlete,Dorotas Wildcat,Autumn Jenny,J A Teal,Mrs J A Teal
1,6,16:18:00,05/08/2024,1059266,7,IV,270.0,415039,Towcester,634838,Blackrose Ayla,Burgess Bucks,College Minding,E J Cantillon,Mr E J Cantillon
1,1,16:16:00,05/08/2024,1059211,7,A5,480.0,415026,Monmore,622504,Elderberry Puma,Dorotas Wildcat,Love Honey,P I Cowdrill,"Mrs P I Cowdrill,mr S Trubshaw"
1,1,16:09:00,05/08/2024,1059453,6,HP,491.0,415058,Central Park,630838,Nissels Charter,Out Of Range ASB,Rathronan Abbey,L E Morrison,Nissels Racing
1,3,16:07:00,05/08/2024,1058920,6,B5,450.0,414898,Doncaster,639230,Comer Penny,Great Blue Shark,Bogger Sunny,D Calvert,Mr C Mottram
1,5,16:03:00,05/08/2024,1059279,6,A5,450.0,415043,Sunderland,632158,Coran Bono,Broadstrand Bono,Rising Lulu,S Linley,Miss E Leech
1,1,15:59:00,05/08/2024,1059265,6,IV,270.0,415039,Towcester,624738,Lisas Dream,Broadstrand Bono,Cahir Lady,P J R Steward,Miss L Booth
1,2,15:57:00,05/08/2024,1059210,6,D4,264.0,415026,Monmore,604348,Dhustone Dan,Droopys Roddick,Teecee Clipper,P I Cowdrill,Dhustone Syndicate
1,2,15:51:00,05/08/2024,1059452,5,D3,277.0,415058,Central Park,623109,Charter Peggy,Magical Bale,O Mahoney,L E Morrison,Charter Racing
1,5,15:49:00,05/08/2024,1058919,5,B7,450.0,414898,Doncaster,609174,Blastoff Una,Blastoff Butch,Blastoff Kit,D Calvert,Miss N Mckenzie
1,4,15:44:00,05/08/2024,1059278,5,A6,450.0,415043,Sunderland,550540,Buddys Matt,Droopys Jet,Tuckeys Timber,E Y Bell,"Mr S O Dunn,mr B Moloney"
1,3,15:41:00,05/08/2024,1059264,5,IV,270.0,415039,Towcester,640202,Isthatmyfella,Black Parachute,Breton Avril,J E Craske,Mr R A Sutton
1,2,15:38:00,05/08/2024,1059209,5,D4,264.0,415026,Monmore,635756,Armagh Snoodge,Pestana,Cabbage,R Taberner,Mr R Taberner
1,2,15:32:00,05/08/2024,1059451,4,D1,277.0,415058,Central Park,639665,Glasheen Hunter,Broadstrand Bono,Glasheen Covid,S Mavrias,Mr M N Fenwick
1,5,15:29:00,05/08/2024,1058918,4,B3,450.0,414898,Doncaster,605949,Starcash Kellie,Ballymac Best,Starcash Annie,D Calvert,The Executors Of The Late Mr Ws Ditch
1,3,15:26:00,05/08/2024,1059277,4,A7,450.0,415043,Sunderland,644193,Autumn Time,Ballymac Anton,Autumn Zara,J A Teal,Mrs J A Teal
1,5,15:22:00,05/08/2024,1059263,4,IV,500.0,415039,Towcester,632373,Droopys Beholder,Droopys Sydney,Droopys Ant,A M Kirby,Mr S A Kirby
1,5,15:19:00,05/08/2024,1059208,4,D4,264.0,415026,Monmore,637602,Longacres Noah,Ballymac Vic,Seldom Blue,P A Curtin,Mr A P Hingley
1,6,15:13:00,05/08/2024,1059450,3,D2,277.0,415058,Central Park,622136,Nah Then Babbi,Droopys Sydney,Nah Then Bella,M Mavrias,S O S. Racing Club
1,5,15:11:00,05/08/2024,1058917,3,B2,450.0,414898,Doncaster,633205,Jazza Rooney,Pestana,Jazz Hands,D Calvert,Miss L Calvert
1,5,15:07:00,05/08/2024,1059276,3,A2,450.0,415043,Sunderland,630741,High St Stag,Ballymac Maeve,High St Fifi,D Blackbird,Miss A L Leonard
1,5,15:01:00,05/08/2024,1059207,3,A10,480.0,415026,Monmore,635992,Crossfield Rach,Broadstrand Bono,Crossfield Dolly,R Taberner,Aero Racing Syndicate
1,6,14:54:00,05/08/2024,1059449,2,A4,491.0,415058,Central Park,634104,Still Have You,Grangeview Ten,Muckinish Flyer,S Mavrias,Mr M N Fenwick
1,2,14:52:00,05/08/2024,1058916,2,B1,450.0,414898,Doncaster,634066,Monbeg Lane,Soul,Up The Shannon,V L Clark,Mr J A Johnstone
1,6,14:48:00,05/08/2024,1059275,2,HP,450.0,415043,Sunderland,619118,Audere,Ballymac Best,Follys View,P Miller,Little Bag Of Sweets
1,4,14:44:00,05/08/2024,1059261,2,IV,500.0,415039,Towcester,635715,Fifthavenu Posh,Good News,Fifthavenu Bell,A M Kirby,Mrs A M Kirby
1,2,14:41:00,05/08/2024,1059206,2,A5,480.0,415026,Monmore,620452,Mossrich Frankie,Ballymac Best,Dairyhill Josie,P A Sallis,"Mr B R Moss,mr R J Tunnicliffe"
1,6,14:36:00,05/08/2024,1059448,1,D4,277.0,415058,Central Park,552059,Micks Best,Ballymac Best,Nine To Five,S Mavrias,Mr J A Holgate
1,4,14:33:00,05/08/2024,1058915,1,A2,483.0,414898,Doncaster,592197,Vixons Star,Droopys Jet,Humble Star,R J Overton,Mr R J Overton
1,5,14:29:00,05/08/2024,1059274,1,A3,450.0,415043,Sunderland,629322,Stonepark Patsy,Droopys Sydney,Affane Beauty,S Linley,Mr M P Walsh
1,3,14:26:00,05/08/2024,1059260,1,IV,270.0,415039,Towcester,590942,Pro Zac,King Elvis,Pro Penny,M P Brown,Pro Racing Club
1,6,14:23:00,05/08/2024,1059205,1,A10,480.0,415026,Monmore,624552,Aero Peart,Pestana,Millbank Twirl,C D Marston,Mr D I Cartwright
1,6,14:14:00,05/08/2024,1059235,12,D3,262.0,415035,Swindon,637085,Teddy Blue,Ballymac Best,Shes Made It,D D Porter,Mr D D Porter
1,6,14:11:00,05/08/2024,1058952,14,D3,238.0,414916,Harlow,592018,Little Rona,Laughil Blake,Proud Prize,P Ward,Mr P Ward
1,2,14:07:00,05/08/2024,1059297,12,A3,400.0,415044,Romford,626356,Binksy Brooklyn,Ballymac Best,Roeview Darlene,P W Young,"Mrs L B Binks,mr P W Young"
1,2,13:59:00,05/08/2024,1059234,11,HP,476.0,415035,Swindon,621573,Ranchers Bernie,Bull Run Bolt,Ranchers Rainbow,D D Porter,Mr D D Porter
1,5,13:54:00,05/08/2024,1058951,13,D2,238.0,414916,Harlow,594017,Minglers Sassy,Spoofer,Minglers Suarez,S A Saberton,Mrs B Fordham
1,1,13:51:00,05/08/2024,1059296,11,A4,400.0,415044,Romford,639099,Bombay Lemon,Pestana,Lemon Stacey,P W Young,Bombay Racing
1,1,13:42:00,05/08/2024,1059233,10,A2,476.0,415035,Swindon,636360,Eagles Dare,Ballymac Cashout,Ballymac Wisdom,A M Kibble,Mr J P Miles
1,6,13:37:00,05/08/2024,1058950,12,A3,415.0,414916,Harlow,613298,Baggios Smasher,Ballymac Best,Badminton Baby,D K Hurlock,Mr C M C Cashmore
1,4,13:33:00,05/08/2024,1059295,10,A6,400.0,415044,Romford,628364,Jeopardy Raven,Magical Bale,Pipette,P W Young,Jeopardy Racing Syndicate
1,4,13:26:00,05/08/2024,1059232,9,A6,476.0,415035,Swindon,636611,Unknown Gino,Knocknaboul Syd,Unknown Steph,D D Porter,Mr D D Porter
1,3,13:19:00,05/08/2024,1058949,11,D4,238.0,414916,Harlow,627279,Syls Angel,Ballymac Best,Tartan Tumble,P Clarke,Miss L F Buckland
1,3,13:17:00,05/08/2024,1059294,9,A6,400.0,415044,Romford,629280,Natural Ace,Droopys Roddick,Brinkleys Stella,M E Wiley,Miss E S Isaac
1,6,13:08:00,05/08/2024,1059231,8,D4,262.0,415035,Swindon,639769,Glengar Minerva,Glengar Bale,Coolavanny Lilly,J A Danahar,Mr J A Danahar
1,2,13:03:00,05/08/2024,1058948,10,D4,238.0,414916,Harlow,621773,Kop End Ox,Malachi,Emers Baby,P Clarke,Mr T Batchelor
1,1,12:59:00,05/08/2024,1059293,8,A11,400.0,415044,Romford,584322,Dragonflyinamber,Castell Henry,Forest Apple,N J Hunt,"Mr R Graham,mrs J Graham"
1,5,12:51:00,05/08/2024,1059230,7,A4,476.0,415035,Swindon,625747,Sporting Abba,Good News,Sporting Riviera,D O Pearce,Birchlands Racing
1,6,12:46:00,05/08/2024,1058947,9,A5,415.0,414916,Harlow,614907,Helters Skelter,Droopys Roddick,Aussie Imposter,J D T Allen,Mr C R Brooks
1,4,12:42:00,05/08/2024,1059292,7,A8,400.0,415044,Romford,630830,Dunsallagh Amy,Ballymac Cooper,Dunsallagh Sal,A Kelly-pilgrim,Mrs A Kelly-pilgrim
1,2,12:34:00,05/08/2024,1059229,6,HP,476.0,415035,Swindon,588618,Hackattack,Sh Avatar,Coolhill Boss,P R Foster,"Mr R J Warwick,mr R W Wilder"
1,1,12:29:00,05/08/2024,1058946,8,D5,238.0,414916,Harlow,626179,Pushover Polly,Grangeview Ten,Lady Flamingo,D K Hurlock,Mrs A A Hurlock
1,5,12:26:00,05/08/2024,1059291,6,A11,400.0,415044,Romford,587759,Elles Special,Laughil Blake,Calzaghe Lady,P W Young,"Miss R M Resnick,mr A W Shaves"
1,2,12:18:00,05/08/2024,1059228,5,A5,476.0,415035,Swindon,621798,Castell Max,Good News,Droopys Starling,R Short,Mr R Short
1,6,12:12:00,05/08/2024,1058945,7,D4,238.0,414916,Harlow,633496,Ardnasool Hulk,Grangeview Ten,Farloe Maverick,P Clarke,Miss L F Buckland
1,2,12:09:00,05/08/2024,1059290,5,A10,400.0,415044,Romford,578793,Moss Row Maid,Droopys Cain,Equally Fast,M E Westwood,Mr D P Webb
1,4,12:01:00,05/08/2024,1059227,4,A8,476.0,415035,Swindon,550561,Westway Freya,Droopys Jet,Sidarian Fern,P V Swadden,Mrs S Sealey
1,5,11:54:00,05/08/2024,1058944,6,A6,415.0,414916,Harlow,641053,Glenadda Poppy,Broadstrand Bono,Glenadda Annie,P Ward,"Mr B G Barnes,mrs G Ward"
1,5,11:52:00,05/08/2024,1059289,4,A2,400.0,415044,Romford,641990,Micks Boy,Pat C Sabbath,Highview Lauren,P W Young,"Mr D C G Goldsbrough,mr M Goldsbrough,mr P W Young"
1,2,11:43:00,05/08/2024,1059226,3,A3,476.0,415035,Swindon,625577,Castell Judge,Belles Direction,Jaytee Osprey,R Short,Castell Racing Club
1,1,11:38:00,05/08/2024,1058943,5,D3,238.0,414916,Harlow,637261,Sundance Sasha,Droopys Sydney,Senahel Jen,D K Hurlock,Mr J L Richards
1,4,11:34:00,05/08/2024,1059288,3,A1,400.0,415044,Romford,621051,Urry Up Rosie,Pestana,Droopys Sylvia,P W Young,"Ms M Brown,mr D A Norton,mrs K L Norton"
1,5,11:27:00,05/08/2024,1059225,2,D2,262.0,415035,Swindon,629142,Strideaway Honey,Pestana,Strideaway Clods,D O Pearce,Mr C Maton
1,6,11:21:00,05/08/2024,1058942,4,D4,238.0,414916,Harlow,634414,Johns Marvel,Droopys Noah,Ballydurn Sophie,P Clarke,Miss L F Buckland
1,4,11:18:00,05/08/2024,1059287,2,A8,400.0,415044,Romford,643560,Tip Top Bertie,Explosive Boy,Ballydoyle Flush,K M O'flaherty,The Boom Is Back
1,4,11:09:00,05/08/2024,1059224,1,A9,476.0,415035,Swindon,640891,Baggios Bale,Glengar Bale,Ballydoyle Jewel,D O Pearce,Bryce Racing Club
1,5,11:04:00,05/08/2024,1058941,3,A7,415.0,414916,Harlow,604497,Eileens Magical,Droopys Buick,Freddies Girl,C M Dibb,"Mr H E Reynolds,mrs E Saville"
1,3,11:01:00,05/08/2024,1059286,1,A5,400.0,415044,Romford,633039,Young Pizza,Broadstrand Bono,Princess Pizza,P W Young,Young At Heart Syndicate
1,3,10:48:00,05/08/2024,1058940,2,D5,238.0,414916,Harlow,604403,Trapstyle Orchid,Trapstyle Jet,Trapstyle Jaxx,C M Dibb,Mr C M Dibb
1,6,10:32:00,05/08/2024,1058939,1,D4,238.0,414916,Harlow,641433,Marine One,Black Parachute,Coolavanny Park,S A Saberton,Mrs B Fordham
1,2,,05/08/2024,1060026,14,T2,305.0,415023,Nottingham,633821,Salacres Buzz,Ballymac Best,Blastoff Fizz,P H Harnden,"Mr P H Harnden,mr L Pitman"
1,2,,05/08/2024,1060025,13,T1,305.0,415023,Nottingham,619326,Links Maverick,Grangeview Ten,Havana Lottie,T C Heilbron,"Mr K Heilbron,mr T C Heilbron,mr T O Rush,mr D C Wilson"
1,6,,05/08/2024,1060024,12,T1,500.0,415023,Nottingham,638167,Blackhouse Kim,Pestana,Taranaki,S Ray,Mr S Ray
1,4,,05/08/2024,1060023,11,T1,500.0,415023,Nottingham,644901,Senahel Tedster,Droopys Sydney,Senahel Jen,C S Fereday,Mr A C Duncan
1,2,,05/08/2024,1060022,10,T3,500.0,415023,Nottingham,633434,Velvet Violet,Deerjet Sydney,Velvet Spring,P Barlow,Close Shave Syndicate
1,3,,05/08/2024,1060021,9,T1,500.0,415023,Nottingham,636888,Salacres Slick,Ballymac Cooper,Ballymac Merkle,L Dowling,Mr L Dowling
1,6,,05/08/2024,1060020,8,T1,500.0,415023,Nottingham,641075,Ballymac Kinga,Ballymac Cooper,Ballymac Meena,B S Green,Mrs S M Rosier
1,3,,05/08/2024,1060019,7,T1,500.0,415023,Nottingham,636107,Rioja Bungle,Ballymac Bolger,Bull Run Byte,K R Hutton,Mr P A Woodburn
1,3,,05/08/2024,1060018,6,T1,500.0,415023,Nottingham,638489,Notgotaclue,Dorotas Wildcat,Avongate Nova,A Herbert,"Mr M Herbert,mr N Herbert"
1,3,,05/08/2024,1060017,12,T1,277.0,415036,Yarmouth,628668,Pin All In,Grangeview Ten,Coonough Dolly,L A Sawyer,Dans Den Syndicate
1,3,,05/08/2024,1060016,5,T1,500.0,415023,Nottingham,642086,Silverhill Ben,Ballymac Bolger,Silverhill Joyce,T C Heilbron,Mr K R Glen
1,3,,05/08/2024,1060015,11,T1,277.0,415036,Yarmouth,625699,Scania Lad,,,,
1,3,,05/08/2024,1060014,10,T1,277.0,415036,Yarmouth,636475,Roanna Ryan,,,,
1,3,,05/08/2024,1060012,4,T3,500.0,415023,Nottingham,641513,Syd Zafiro,Droopys Sydney,Susie Sapphire,D Mullins,Mr A W Dean
1,3,,05/08/2024,1060013,9,T1,277.0,415036,Yarmouth,636722,Pukka Patsy,,,,
1,3,,05/08/2024,1060011,8,T1,277.0,415036,Yarmouth,635401,Roanna Speed,,,,
1,3,,05/08/2024,1060010,7,T1,462.0,415036,Yarmouth,626606,Sober Speed,Magical Bale,Bull Run Ballard,G J Beadle,"Mr M J Blair,mrs G Montgomery"
1,2,,05/08/2024,1060009,3,T2,500.0,415023,Nottingham,640137,Skeard Josie,Fahee Storm,Revilo Josie,J J Fenwick,Mr N R Mcgregor
1,3,,05/08/2024,1060008,6,T1,462.0,415036,Yarmouth,624725,Wendil Wander,Roxholme Nidge,Tea For Tess,R Devenish,"Mrs W A Prince,mrs D I Steels"
1,1,,05/08/2024,1060007,2,T1,500.0,415023,Nottingham,640514,No Better Feelin,Ballymac Cashout,Art Of Illusion,C S Fereday,Iffy Trap
1,2,,05/08/2024,1060006,5,T1,462.0,415036,Yarmouth,582510,Drumdoit Lucy,Dorotas Wildcat,Our Tilly,S Knights,"Mr J R Kimber,miss S Knights,mr J Laxon"
1,2,,05/08/2024,1060005,1,T1,500.0,415023,Nottingham,643407,Fire And Ice,Ballymac Cashout,Ballymac Cams,M J Dartnall,Mr J Deane
1,4,,05/08/2024,1060004,4,T3,462.0,415036,Yarmouth,641632,Perfecto Dupont,Droopys Sydney,Scooter,P S Rea,Makeit Syndicate
1,6,,05/08/2024,1060002,2,T1,462.0,415036,Yarmouth,628235,Swanley Bolt,Good News,Swanley Chick,G J Beadle,Mr J Edwards
1,6,,05/08/2024,1059969,5,T1,275.0,415087,Doncaster,629951,Emers Butch,Magical Bale,Emers Roxy,D Calvert,Mr C P Collins
1,3,,05/08/2024,1059984,9,T1,238.0,415101,Harlow,645538,Front Jazz,,,,
1,4,,05/08/2024,1059983,8,T1,238.0,415101,Harlow,636816,Tousers Lad,Burgess Bucks,Culdaff Blue,D K Hurlock,Mrs D K Hurlock
1,2,,05/08/2024,1059982,7,T2,238.0,415101,Harlow,554783,Mulrankin Zoe,Vimmerby,Mulrankin Zip,J D T Allen,Mrs J Barclay
1,3,,05/08/2024,1059981,6,T1,238.0,415101,Harlow,645539,Front Polo,,,,
1,3,,05/08/2024,1059980,5,T1,238.0,415101,Harlow,624315,Allanit,Good News,Chubbys Sky,P Clarke,"Mr T Batchelor,mr B J Kelly"
1,4,,05/08/2024,1059979,4,T1,238.0,415101,Harlow,593913,Front Mali,Ballymac Best,Ridgedale Martha,K R Proctor,Mr K R Proctor
1,6,,05/08/2024,1059978,3,T2,238.0,415101,Harlow,631080,Maybe Banter,Ballymac Best,Bull Run Banter,D K Hurlock,Mrs D K Hurlock
1,3,,05/08/2024,1059977,2,T1,238.0,415101,Harlow,627312,Front Alice,Droopys Sydney,Droopys Alice,K R Proctor,Mr K R Proctor
1,4,,05/08/2024,1059976,1,T1,415.0,415101,Harlow,644273,Britbull Ethel,,,,
1,6,,05/08/2024,1059975,6,T1,268.0,415069,Kinsley,633592,Rhoden Oliver,Hiya Butt,Black Eyed Hula,T D Coote,"Mrs A Challoner,miss L Dunne,ms S O'kane"
1,6,,05/08/2024,1059974,5,T1,268.0,415069,Kinsley,624915,Turree Treaty,Good News,Turree Kate,J G Hurst,Miss A R Hurst
1,6,,05/08/2024,1059973,4,T1,268.0,415069,Kinsley,640358,Crystal Freddie,,,,
1,5,,05/08/2024,1059972,3,T1,268.0,415069,Kinsley,640360,Crystal Bubbles,Pestana,Silly O Clock,T D Coote,Mr T D Coote
1,2,,05/08/2024,1059971,2,T1,462.0,415069,Kinsley,625738,Unexpected Guest,Bull Run Bolt,Coolavanny Tammy,K J Bentley,Mr K J Bentley
1,1,,05/08/2024,1059970,1,T3,462.0,415069,Kinsley,644810,Ballymac Baxter,,,,
1,2,,05/08/2024,1059968,4,T1,275.0,415087,Doncaster,619410,Keefill Peppa,Skywalker Logan,Tarsna Atalanta,P Milner,Mr P Milner
1,5,,05/08/2024,1059967,3,T1,450.0,415087,Doncaster,625001,Jazzs Lila,Out Of Range ASB,Coolavanny Dream,D Calvert,Miss L Calvert
1,3,,05/08/2024,1059965,1,T1,450.0,415087,Doncaster,634655,Tommys Model,Burgess Bucks,Droopys Sim,V L Clark,Mr J A Johnstone
1,6,,05/08/2024,1059960,3,T1,209.0,415093,Central Park,623769,Broadway Mist,Dorotas Woo Hoo,Droopys Danneel,M Mavrias,Mrs C M Mavrias
1,6,,05/08/2024,1059959,2,T1,277.0,415093,Central Park,625223,Do It Bill,Blades Of Hope,Moveslikeamodel,L B Pearce,Mr L B Pearce
1,3,,05/08/2024,1059958,1,T1,491.0,415093,Central Park,636529,Da Spudbath,Dromana Bucko,Droopys Loom,M Mavrias,Mr A Hegarty
1,5,,05/08/2024,1059872,10,T1,261.0,415068,Sunderland,607711,Conna Blake,Laughil Blake,Conna Duchess,S Linley,Mrs S Linley
1,2,,05/08/2024,1059871,9,T1,261.0,415068,Sunderland,634136,Witton Echo ,Droopys Sydney,Witton Derecho,J Sutherst,Seven Wonders
1,3,,05/08/2024,1059870,8,T1,261.0,415068,Sunderland,637014,Santas Gucci,Ballymac Bolger,Santas Jet,E Y Bell,Miss E Leech
1,1,,05/08/2024,1059869,7,T2,261.0,415068,Sunderland,624519,Shoot First,Droopys Biker,Ballykevin Sue,P Miller,Little Bag Of Sweets
1,4,,05/08/2024,1059868,6,T1,261.0,415068,Sunderland,605739,Lilly Rose,Barcelona Boss,Timberoe,S Linley,Leo & Riley Linley
1,2,,05/08/2024,1059867,5,T1,261.0,415068,Sunderland,634040,Witton Margaret,Droopys Sydney,Witton Derecho,J Sutherst,Seven Wonders
1,2,,05/08/2024,1059866,4,T1,261.0,415068,Sunderland,611912,Quivers Dana,Pestana,Quivershillcroft,E Y Bell,Bishops Close Syndicate
1,1,,05/08/2024,1059865,3,T3,450.0,415068,Sunderland,642322,Missouri Dove,,,,
1,3,,05/08/2024,1059864,2,T1,450.0,415068,Sunderland,627976,Enchanting Japan,Lenson Bocko,Slippery Thelma,G Strike,"Mrs N M James,mr G Strike"
1,2,,05/08/2024,1059863,1,T2,450.0,415068,Sunderland,640201,Youthful Bucks,Burgess Bucks,Smell The Cookie,E Y Bell,Mr C Leech
1,4,,05/08/2024,1059862,14,T1,264.0,415096,Monmore,627868,Tromora Love,Broadstrand Bono,Tromora Skip,P A Curtin,Kajoruns Yellow Stone
1,2,,05/08/2024,1059861,13,T1,264.0,415096,Monmore,633751,No Problemo,Ballymac Best,Tromora Champion,P A Curtin,Keep The Faith Syndicate
1,6,,05/08/2024,1059860,12,T2,264.0,415096,Monmore,642745,Alien Bolt,Pestana,Alien Queenie,R Taberner,"Mr K Knowles,mr R Taberner"
1,2,,05/08/2024,1059859,11,T1,264.0,415096,Monmore,640402,Millbank Burner,Burgess Bucks,Millbank Jade,K S Harrison,Mr D I Cartwright
1,1,,05/08/2024,1059858,10,T3,264.0,415096,Monmore,639270,Oakfield Murty,Belles Direction,Deirin Swallow,K Billingham,"Mr L T Astbury,mr J A Bates,miss L J Heather,mr J G Nardone"
1,4,,05/08/2024,1059857,9,T3,264.0,415096,Monmore,644102,Mandys Baby,,,,
1,6,,05/08/2024,1059856,8,T1,264.0,415096,Monmore,644180,Seeyoufred,,,,
1,3,,05/08/2024,1059855,7,T1,264.0,415096,Monmore,641899,Bandanna Bono,Broadstrand Bono,Swift Wriggle,C S Fereday,"Mr P D Roe,mrs G Roe"
1,6,,05/08/2024,1059854,6,T3,480.0,415096,Monmore,640805,Cazzers Ellie,Dorotas Wildcat,Assurula Runner,C D Marston,Mr C D Marston
1,3,,05/08/2024,1059853,5,T3,480.0,415096,Monmore,643252,Aero Ella,Burgess Bucks,Bower Deise,R Taberner,Aero Racing Syndicate
1,4,,05/08/2024,1059852,4,T1,480.0,415096,Monmore,637812,Caution Hot,Grangeview Ten,Millbank Moana,K S Harrison,Mr D I Cartwright
1,3,,05/08/2024,1059851,3,T1,480.0,415096,Monmore,633252,Final Sydney,Droopys Sydney,Droopys Ena,P A Curtin,Mr D T Walker
1,3,,05/08/2024,1059850,2,T1,480.0,415096,Monmore,638818,Yama Scream,Broadstrand Bono,Droopys Blossom,C S Fereday,Mr C S Fereday
1,1,,05/08/2024,1059849,1,T1,480.0,415096,Monmore,610219,Yankee Story,Jaytee Yankee,Good Story,J B Thompson,Miss C L Norton
1,6,,05/08/2024,1059848,10,T3,476.0,415054,Swindon,630195,Droopys Magnolia,Broadstrand Bono,Droopys Saga,K J Crocker,Wessex Greyhounds
1,3,,05/08/2024,1059847,9,T3,476.0,415054,Swindon,642193,Pulleen Dasher,Broadstrand Bono,Pulleen Bluebell,A M Kibble,Mr M R Edney
1,2,,05/08/2024,1059846,8,T1,476.0,415054,Swindon,636864,Ravenswell Freja,Blue Tick George,Flyhigh Wilma,P R Foster,Fob Racing
1,2,,05/08/2024,1059845,7,T3,476.0,415054,Swindon,628144,Kilcash Magic,Pestana,Kilcash Earner,G C Wright,Mrs K R Wait
1,3,,05/08/2024,1059844,6,T2,262.0,415054,Swindon,593839,Southwind Lester,Ballymac Anton,Jamaica Joy,A G Rawlings,Mr A G Rawlings
1,6,,05/08/2024,1059843,5,T2,262.0,415054,Swindon,629548,Soap Box Sid,Ballymac Kingdom,Sing Dixie,G E Hepden,Mr K T Howells
1,1,,05/08/2024,1059842,4,T2,262.0,415054,Swindon,589313,Tromora Rain,Droopys Sydney,Tromora Floss,R Short,Mr P J E Short
1,2,,05/08/2024,1059841,3,T3,262.0,415054,Swindon,585395,Wessex Warrior,Laughil Bolt,Headford Biddy,K J Crocker,Wessex Greyhounds
1,3,,05/08/2024,1059840,2,T1,262.0,415054,Swindon,621924,Springwood Kayla,Magical Bale,Allowdale Shelly,D O Pearce,"Mr C Maton,mr P Smith"
